138280.0,21590.0,10140.0,159.38,197.66,250.0,28255925.0
118410.0,108980.0,7310.0,146.88,188.28,149.0,28576061.0
124740.0,118030.0,9630.0,152.34,183.59,139.0,29203188.0
148160.0,114370.0,9160.0,175.0,182.81,143.0,29354152.0
212420.0,99020.0,8870.0,230.47,178.91,161.0,27277010.0
93380.0,114750.0,8510.0,124.22,188.28,142.0,28257409.0
80430.0,118460.0,8310.0,112.5,186.72,139.0,28556878.0
112310.0,86410.0,9760.0,139.06,189.06,176.0,25024949.0
87160.0,79660.0,9220.0,117.19,193.75,181.0,27565609.0
59280.0,73900.0,7840.0,95.31,196.09,194.0,27744752.0
34790.0,130720.0,10810.0,71.09,188.28,125.0,27640137.0
102130.0,152650.0,10530.0,133.59,177.34,99.0,59462345.0
97790.0,160680.0,12120.0,129.69,174.22,91.0,123227648.0
160180.0,148080.0,11370.0,184.38,171.88,105.0,26696660.0
148140.0,152640.0,13190.0,174.22,169.53,99.0,26255329.0
168830.0,150480.0,14300.0,192.19,167.97,102.0,28482459.0
239740.0,147460.0,11080.0,255.47,161.72,110.0,65833478.0
202020.0,142560.0,12750.0,221.09,167.19,113.0,61736031.0
221290.0,124460.0,14110.0,236.72,167.19,130.0,27343966.0
209450.0,54660.0,15510.0,225.0,181.25,215.0,27348674.0
177960.0,85670.0,12340.0,200.0,182.03,180.0,26204687.0
93170.0,59890.0,11580.0,121.09,193.75,208.0,27668778.0
64340.0,64959.99999999999,12360.0,88.28,196.88,202.0,35461544.0
109780.0,56950.0,15060.0,135.94,191.41,210.0,27744706.0
54120.0,130130.0,13090.0,88.28,184.38,126.0,27752688.0
93810.0,126090.0,13200.0,125.0,182.03,130.0,32508135.0
45490.0,97160.0,13230.0,79.69,192.19,168.0,27755098.0
215010.0,76810.0,13400.0,232.81,178.13,190.0,27283739.0
233150.0,78300.0,14030.0,248.44,175.78,187.0,29179428.0
238420.0,101720.0,14870.0,253.91,169.53,160.0,94571555.0
61020.0,104220.0,11420.0,93.75,193.75,160.0,27640205.0
55270.0,107590.0,16010.000000000002,89.84,185.16,161.0,27703120.0
184150.0,162920.0,11860.0,207.03,164.84,90.0,94834620.0
129360.00000000001,145310.0,11090.0,157.81,175.0,109.0,28985173.0
130690.0,149250.0,20130.0,158.59,166.41,105.0,59305010.0
63430.0,132650.0,15400.0,96.88,180.47,125.0,28131741.0
37950.0,114990.0,18370.0,74.84,180.83,149.0,27653679.0
120200.0,20800.0,15850.0,143.75,197.66,258.0,24933651.0
110850.0,22240.0,14020.0,132.03,197.66,250.0,28572066.0
195130.0,22660.0,15160.0,208.59,188.28,251.0,21799194.0
188070.0,17450.0,19400.0,201.56,187.5,256.0,28284980.0
153420.0,112970.0,18600.0,178.13,174.22,148.0,29422287.0
137750.0,105160.0,18590.0,164.06,176.56,157.0,28835288.0
125130.0,71580.0,17940.0,150.0,185.16,193.0,28242332.0
148400.0,84730.0,19240.0,171.88,178.91,182.0,27263599.0
174470.0,70400.0,20060.0,195.31,178.13,196.0,25011684.0
142770.0,137510.0,19110.0,167.97,169.53,119.0,26378849.0
100140.0,141420.0,19020.0,129.69,172.66,113.0,32607467.0
148190.0,129280.0,16840.0,173.44,172.66,129.0,60414264.0
243360.0,31180.0,27300.0,252.34,171.88,251.0,34264885.0
222050.0,33990.0,17120.0,234.38,182.03,240.0,27209189.0
192010.0,39410.0,19280.0,207.81,182.03,233.0,10914339.0
220820.0,107170.0,20640.0,237.5,165.63,158.0,27231475.0
68480.0,51400.0,20370.0,97.66,189.06,219.0,27754055.0
89140.0,49370.0,22540.0,115.63,185.16,222.0,27559627.0
167830.0,17230.0,19320.0,184.38,190.63,260.0,33218371.0
129800.00000000001,30830.0,21590.0,151.56,185.16,240.0,27333422.0
50490.0,33020.0,20100.0,81.25,193.75,238.0,27743262.0
98240.0,103220.0,20840.0,126.56,177.34,155.0,27711747.0
117010.0,110320.0,22560.0,143.75,174.22,153.0,28177717.0
69850.0,149280.0,21230.0,104.69,174.22,107.0,62162589.0
191250.0,106920.0,22660.0,211.72,167.19,157.0,27269142.0
174830.0,127420.0,22310.0,196.09,164.84,133.0,28605492.0
205030.0,130550.00000000001,22610.0,223.44,160.94,130.0,61325334.0
192900.0,89920.0,21480.0,210.94,171.88,175.0,26151543.0
175770.0,43360.0,20530.0,192.97,182.03,226.0,27735396.0
207620.0,113300.0,20210.0,227.34,166.41,149.0,25889041.0
192580.0,64730.00000000001,21640.0,210.16,175.0,205.0,28827184.0
215520.0,48360.0,27000.0,228.91,172.66,225.0,45845416.0
59510.0,79460.0,22250.0,92.97,182.81,187.0,27706680.0
80090.0,104750.0,23240.0,110.16,175.0,155.0,28246650.0
101810.0,65050.0,23000.0,130.47,181.25,204.0,24183237.0
176230.0,84880.0,20060.0,197.66,175.0,185.0,28730823.0
168550.0,136900.0,27270.0,190.63,157.81,118.0,25680388.0
154100.0,63680.0,25780.0,175.0,177.34,204.0,28826483.0
158750.0,70490.0,30210.0,179.69,171.88,199.0,27753864.0
164150.0,52590.0,31940.0,182.81,171.88,216.0,28561448.0
193010.0,46580.0,30490.0,207.03,171.88,228.0,26691736.0
68560.0,39500.0,22680.0,94.53,188.28,230.0,579228.0
216450.0,20680.0,26360.0,226.56,175.78,257.0,26729069.0
237420.0,35030.0,32159.999999999996,246.09,167.97,242.0,26725018.0
188450.0,160930.0,23490.0,209.38,154.69,93.0,61289017.0
180750.0,160240.0,30000.0,201.22,153.01,97.09,61229143.0
37620.0,101870.0,27230.0,72.66,176.56,160.0,27687082.0
107170.0,131340.0,28670.0,135.94,166.41,125.0,28018323.0
88060.0,142030.0,30230.0,118.75,163.28,115.0,62377173.0
97840.0,121620.0,31840.0,128.13,166.41,138.0,29295065.0
98630.0,113180.0,28990.0,128.13,171.09,149.0,28743539.0
57420.0,109290.0,30680.0,89.84,171.88,154.0,27509455.0
72830.0,138200.0,33900.0,107.81,163.28,121.0,27775263.0
80220.0,149710.0,34830.0,101.83,161.72,113.0,27775603.0
66620.0,149800.0,31610.0,101.56,163.28,105.0,66645305.0
71420.0,158430.0,37510.0,103.91,157.81,99.0,93591697.0
234670.0,114450.0,27550.0,249.22,157.03,149.0,28806107.0
222310.0,134960.0,26330.0,236.72,154.69,127.0,65390102.0
65010.00000000001,60150.0,29100.0,94.53,181.25,204.0,35677777.0
228600.0,156380.0,30860.0,244.53,144.53,103.0,95498977.0
214730.0,161420.0,30670.0,232.03,145.31,97.0,61863543.0
169580.0,146560.0,30290.0,191.41,155.47,111.0,61265310.0
180320.0,150410.0,33460.0,200.91,151.78,106.99,61820162.0
128009.99999999999,153410.0,30220.0,155.47,157.03,102.0,62913125.0
137110.0,131500.0,32509.999999999996,162.5,160.94,127.0,26828415.0
210050.0,118330.0,35530.0,225.78,150.78,146.0,61823361.0
186160.0,108910.0,32900.0,207.03,158.59,156.0,28823174.0
56900.0,139580.0,29130.0,92.19,169.53,122.0,92854610.0
73820.0,100030.0,32500.0,103.91,169.53,166.0,27411232.0
94870.0,32310.000000000004,27040.0,120.31,183.59,242.0,27777768.0
113760.0,55450.0,32430.0,138.28,175.78,215.0,27659161.0
46790.0,50580.0,34330.0,78.13,181.25,218.0,27679813.0
179850.0,44500.0,30350.0,196.09,171.88,226.0,23346177.0
199000.0,24240.0,33470.0,210.94,171.88,253.0,25571519.0
172550.0,26860.0,29240.0,188.28,176.56,247.0,25658701.0
155520.0,34410.0,35780.0,171.88,171.09,236.0,28145767.0
163050.0,39590.0,36530.0,180.47,170.31,233.0,27321126.0
142250.0,44310.0,36920.0,161.72,171.09,228.0,28932571.0
145070.0,153710.0,30570.0,170.31,156.25,100.0,94775703.0
144180.0,145190.0,33640.0,167.97,154.69,114.0,26386514.0
183140.0,133160.0,34270.0,203.13,154.69,129.0,67024901.0
209380.0,120160.0,36210.0,225.0,149.22,136.0,61823361.0
41140.0,71960.0,34410.0,74.22,177.34,199.0,23772032.0
100840.0,30380.0,31520.0,131.25,178.91,245.0,28266812.0
88240.0,36590.0,36910.0,112.5,175.0,238.0,31577325.0
225460.0,66820.0,36730.0,238.28,160.16,208.0,27348980.0
198010.0,69440.0,37170.0,214.06,161.72,205.0,27328840.0
203770.0,45120.0,38380.0,216.41,161.72,233.0,29442885.0
134420.0,94660.0,34000.0,159.38,164.06,170.0,29333718.0
116270.0,101020.0,33660.0,142.19,166.41,164.0,28336523.0
121050.0,120250.0,37220.0,146.88,159.38,142.0,22402130.0
159930.0,130949.99999999999,35970.0,182.81,154.69,129.0,94805026.0
91130.0,107490.0,36100.0,120.31,164.84,157.0,28791330.0
244090.0,81250.0,37350.0,254.69,154.69,192.0,61084329.0
69340.0,30190.0,38820.0,95.31,176.56,246.0,27546308.0
117380.0,30350.0,39530.0,138.28,171.88,247.0,28673074.0
168060.0,108890.0,34330.0,190.63,158.59,154.0,27311886.0
204020.0,111400.0,31350.0,222.66,157.03,156.0,61856339.0
208080.0,163590.0,39080.0,225.0,139.06,99.0,95107615.0
119320.0,132600.0,39190.0,146.09,153.91,126.0,23968223.0
59940.0,115600.0,38020.0,94.53,164.84,147.0,27680309.0
60310.0,51460.0,36650.0,89.06,175.78,221.0,27744315.0
70210.0,73290.0,39210.0,100.0,168.75,195.0,23866523.0
128509.99999999999,155830.0,39840.0,156.25,147.66,101.0,59923492.0
139000.0,117550.0,39620.0,162.5,154.69,145.0,27367757.0
206050.0,149370.0,39510.0,222.66,139.84,112.0,95371441.0
110160.0,82600.0,39820.0,135.65,164.61,186.54,28209186.0
93240.0,134640.0,39330.0,122.66,157.03,124.0,28845909.0
36650.0,105300.0,36920.0,71.09,166.41,160.0,62867207.0
246380.0,16580.0,19000.0,253.32,180.2,261.69,26128205.0
207920.0,102480.0,37470.0,221.71,151.61,164.9,31522979.0
